FIPS,Name,State,FIPS5
1001,Autauga,AL,01001
1003,Baldwin,AL,01003
1005,Barbour,AL,01005
1007,Bibb,AL,01007
1009,Blount,AL,01009
1011,Bullock,AL,01011
1013,Butler,AL,01013
1015,Calhoun,AL,01015
1017,Chambers,AL,01017
1019,Cherokee,AL,01019
1021,Chilton,AL,01021
1023,Choctaw,AL,01023
1025,Clarke,AL,01025
1027,Clay,AL,01027
1029,Cleburne,AL,01029
1031,Coffee,AL,01031
1033,Colbert,AL,01033
1035,Conecuh,AL,01035
1037,Coosa,AL,01037
1039,Covington,AL,01039
1041,Crenshaw,AL,01041
1043,Cullman,AL,01043
1045,Dale,AL,01045
1047,Dallas,AL,01047
1049,De Kalb,AL,01049
1051,Elmore,AL,01051
1053,Escambia,AL,01053
1055,Etowah,AL,01055
1057,Fayette,AL,01057
1059,Franklin,AL,01059
1061,Geneva,AL,01061
1063,Greene,AL,01063
1065,Hale,AL,01065
1067,Henry,AL,01067
1069,Houston,AL,01069
1071,Jackson,AL,01071
1073,Jefferson,AL,01073
1075,Lamar,AL,01075
1077,Lauderdale,AL,01077
1079,Lawrence,AL,01079
1081,Lee,AL,01081
1083,Limestone,AL,01083
1085,Lowndes,AL,01085
1087,Macon,AL,01087
1089,Madison,AL,01089
1091,Marengo,AL,01091
1093,Marion,AL,01093
1095,Marshall,AL,01095
1097,Mobile,AL,01097
1099,Monroe,AL,01099
1101,Montgomery,AL,01101
1103,Morgan,AL,01103
1105,Perry,AL,01105
1107,Pickens,AL,01107
1109,Pike,AL,01109
1111,Randolph,AL,01111
1113,Russell,AL,01113
1115,St Clair,AL,01115
1117,Shelby,AL,01117
1119,Sumter,AL,01119
1121,Talladega,AL,01121
1123,Tallapoosa,AL,01123
1125,Tuscaloosa,AL,01125
1127,Walker,AL,01127
1129,Washington,AL,01129
1131,Wilcox,AL,01131
1133,Winston,AL,01133
2013,Aleutians East,AK,02013
2016,Aleutians West,AK,02016
2020,Anchorage,AK,02020
2050,Bethel,AK,02050
2060,Bristol Bay,AK,02060
2068,Denali,AK,02068
2070,Dillingham,AK,02070
2090,Fairbanks North Star,AK,02090
2100,Haines,AK,02100
2110,Juneau,AK,02110
2122,Kenai Peninsula,AK,02122
2130,Ketchikan Gateway,AK,02130
2150,Kodiak Island,AK,02150
2164,Lake and Peninsula,AK,02164
2170,Matanuska-Susitna,AK,02170
2180,Nome,AK,02180
2185,North Slope,AK,02185
2188,Northwest Arctic,AK,02188
2201,Prince of Wales-Outer Ketchikan,AK,02201
2220,Sitka,AK,02220
2232,Skagway-Hoonah-Angoon,AK,02232
2240,Southeast Fairbanks,AK,02240
2261,Valdez-Cordova,AK,02261
2270,Wade Hampton,AK,02270
2280,Wrangell-Petersburg,AK,02280
2282,Yakutat,AK,02282
2290,Yukon-Koyukuk,AK,02290
4001,Apache,AZ,04001
4003,Cochise,AZ,04003
4005,Coconino,AZ,04005
4007,Gila,AZ,04007
4009,Graham,AZ,04009
4011,Greenlee,AZ,04011
4012,La Paz,AZ,04012
4013,Maricopa,AZ,04013
4015,Mohave,AZ,04015
4017,Navajo,AZ,04017
4019,Pima,AZ,04019
4021,Pinal,AZ,04021
4023,Santa Cruz,AZ,04023
4025,Yavapai,AZ,04025
4027,Yuma,AZ,04027
5001,Arkansas,AR,05001
5003,Ashley,AR,05003
5005,Baxter,AR,05005
5007,Benton,AR,05007
5009,Boone,AR,05009
5011,Bradley,AR,05011
5013,Calhoun,AR,05013
5015,Carroll,AR,05015
5017,Chicot,AR,05017
5019,Clark,AR,05019
5021,Clay,AR,05021
5023,Cleburne,AR,05023
5025,Cleveland,AR,05025
5027,Columbia,AR,05027
5029,Conway,AR,05029
5031,Craighead,AR,05031
5033,Crawford,AR,05033
5035,Crittenden,AR,05035
5037,Cross,AR,05037
5039,Dallas,AR,05039
5041,Desha,AR,05041
5043,Drew,AR,05043
5045,Faulkner,AR,05045
5047,Franklin,AR,05047
5049,Fulton,AR,05049
5051,Garland,AR,05051
5053,Grant,AR,05053
5055,Greene,AR,05055
5057,Hempstead,AR,05057
5059,Hot Spring,AR,05059
5061,Howard,AR,05061
5063,Independence,AR,05063
5065,Izard,AR,05065
5067,Jackson,AR,05067
5069,Jefferson,AR,05069
5071,Johnson,AR,05071
5073,Lafayette,AR,05073
5075,Lawrence,AR,05075
5077,Lee,AR,05077
5079,Lincoln,AR,05079
5081,Little River,AR,05081
5083,Logan,AR,05083
5085,Lonoke,AR,05085
5087,Madison,AR,05087
5089,Marion,AR,05089
5091,Miller,AR,05091
5093,Mississippi,AR,05093
5095,Monroe,AR,05095
5097,Montgomery,AR,05097
5099,Nevada,AR,05099
5101,Newton,AR,05101
5103,Ouachita,AR,05103
5105,Perry,AR,05105
5107,Phillips,AR,05107
5109,Pike,AR,05109
5111,Poinsett,AR,05111
5113,Polk,AR,05113
5115,Pope,AR,05115
5117,Prairie,AR,05117
5119,Pulaski,AR,05119
5121,Randolph,AR,05121
5123,St Francis,AR,05123
5125,Saline,AR,05125
5127,Scott,AR,05127
5129,Searcy,AR,05129
5131,Sebastian,AR,05131
5133,Sevier,AR,05133
5135,Sharp,AR,05135
5137,Stone,AR,05137
5139,Union,AR,05139
5141,Van Buren,AR,05141
5143,Washington,AR,05143
5145,White,AR,05145
5147,Woodruff,AR,05147
5149,Yell,AR,05149
6001,Alameda,CA,06001
6003,Alpine,CA,06003
6005,Amador,CA,06005
6007,Butte,CA,06007
6009,Calaveras,CA,06009
6011,Colusa,CA,06011
6013,Contra Costa,CA,06013
6015,Del Norte,CA,06015
6017,El Dorado,CA,06017
6019,Fresno,CA,06019
6021,Glenn,CA,06021
6023,Humboldt,CA,06023
6025,Imperial,CA,06025
6027,Inyo,CA,06027
6029,Kern,CA,06029
6031,Kings,CA,06031
6033,Lake,CA,06033
6035,Lassen,CA,06035
6037,Los Angeles,CA,06037
6039,Madera,CA,06039
6041,Marin,CA,06041
6043,Mariposa,CA,06043
6045,Mendocino,CA,06045
6047,Merced,CA,06047
6049,Modoc,CA,06049
6051,Mono,CA,06051
6053,Monterey,CA,06053
6055,Napa,CA,06055
6057,Nevada,CA,06057
6059,Orange,CA,06059
6061,Placer,CA,06061
6063,Plumas,CA,06063
6065,Riverside,CA,06065
6067,Sacramento,CA,06067
6069,San Benito,CA,06069
6071,San Bernardino,CA,06071
6073,San Diego,CA,06073
6075,San Francisco,CA,06075
6077,San Joaquin,CA,06077
6079,San Luis Obispo,CA,06079
6081,San Mateo,CA,06081
6083,Santa Barbara,CA,06083
6085,Santa Clara,CA,06085
6087,Santa Cruz,CA,06087
6089,Shasta,CA,06089
6091,Sierra,CA,06091
6093,Siskiyou,CA,06093
6095,Solano,CA,06095
6097,Sonoma,CA,06097
6099,Stanislaus,CA,06099
6101,Sutter,CA,06101
6103,Tehama,CA,06103
6105,Trinity,CA,06105
6107,Tulare,CA,06107
6109,Tuolumne,CA,06109
6111,Ventura,CA,06111
6113,Yolo,CA,06113
6115,Yuba,CA,06115
8001,Adams,CO,08001
8003,Alamosa,CO,08003
8005,Arapahoe,CO,08005
8007,Archuleta,CO,08007
8009,Baca,CO,08009
8011,Bent,CO,08011
8013,Boulder,CO,08013
8015,Chaffee,CO,08015
8017,Cheyenne,CO,08017
8019,Clear Creek,CO,08019
8021,Conejos,CO,08021
8023,Costilla,CO,08023
8025,Crowley,CO,08025
8027,Custer,CO,08027
8029,Delta,CO,08029
8031,Denver,CO,08031
8033,Dolores,CO,08033
8035,Douglas,CO,08035
8037,Eagle,CO,08037
8039,Elbert,CO,08039
8041,El Paso,CO,08041
8043,Fremont,CO,08043
8045,Garfield,CO,08045
8047,Gilpin,CO,08047
8049,Grand,CO,08049
8051,Gunnison,CO,08051
8053,Hinsdale,CO,08053
8055,Huerfano,CO,08055
8057,Jackson,CO,08057
8059,Jefferson,CO,08059
8061,Kiowa,CO,08061
8063,Kit Carson,CO,08063
8065,Lake,CO,08065
8067,La Plata,CO,08067
8069,Larimer,CO,08069
8071,Las Animas,CO,08071
8073,Lincoln,CO,08073
8075,Logan,CO,08075
8077,Mesa,CO,08077
8079,Mineral,CO,08079
8081,Moffat,CO,08081
8083,Montezuma,CO,08083
8085,Montrose,CO,08085
8087,Morgan,CO,08087
8089,Otero,CO,08089
8091,Ouray,CO,08091
8093,Park,CO,08093
8095,Phillips,CO,08095
8097,Pitkin,CO,08097
8099,Prowers,CO,08099
8101,Pueblo,CO,08101
8103,Rio Blanco,CO,08103
8105,Rio Grande,CO,08105
8107,Routt,CO,08107
8109,Saguache,CO,08109
8111,San Juan,CO,08111
8113,San Miguel,CO,08113
8115,Sedgwick,CO,08115
8117,Summit,CO,08117
8119,Teller,CO,08119
8121,Washington,CO,08121
8123,Weld,CO,08123
8125,Yuma,CO,08125
9001,Fairfield,CT,09001
9003,Hartford,CT,09003
9005,Litchfield,CT,09005
9007,Middlesex,CT,09007
9009,New Haven,CT,09009
9011,New London,CT,09011
9013,Tolland,CT,09013
9015,Windham,CT,09015
10001,Kent,DE,10001
10003,New Castle,DE,10003
10005,Sussex,DE,10005
11001,Washington,DC,11001
12001,Alachua,FL,12001
12003,Baker,FL,12003
12005,Bay,FL,12005
12007,Bradford,FL,12007
12009,Brevard,FL,12009
12011,Broward,FL,12011
12013,Calhoun,FL,12013
12015,Charlotte,FL,12015
12017,Citrus,FL,12017
12019,Clay,FL,12019
12021,Collier,FL,12021
12023,Columbia,FL,12023
12027,De Soto,FL,12027
12029,Dixie,FL,12029
12031,Duval,FL,12031
12033,Escambia,FL,12033
12035,Flagler,FL,12035
12037,Franklin,FL,12037
12039,Gadsden,FL,12039
12041,Gilchrist,FL,12041
12043,Glades,FL,12043
12045,Gulf,FL,12045
12047,Hamilton,FL,12047
12049,Hardee,FL,12049
12051,Hendry,FL,12051
12053,Hernando,FL,12053
12055,Highlands,FL,12055
12057,Hillsborough,FL,12057
12059,Holmes,FL,12059
12061,Indian River,FL,12061
12063,Jackson,FL,12063
12065,Jefferson,FL,12065
12067,Lafayette,FL,12067
12069,Lake,FL,12069
12071,Lee,FL,12071
12073,Leon,FL,12073
12075,Levy,FL,12075
12077,Liberty,FL,12077
12079,Madison,FL,12079
12081,Manatee,FL,12081
12083,Marion,FL,12083
12085,Martin,FL,12085
12086,Miami-Dade,FL,12086
12087,Monroe,FL,12087
12089,Nassau,FL,12089
12091,Okaloosa,FL,12091
12093,Okeechobee,FL,12093
12095,Orange,FL,12095
12097,Osceola,FL,12097
12099,Palm Beach,FL,12099
12101,Pasco,FL,12101
12103,Pinellas,FL,12103
12105,Polk,FL,12105
12107,Putnam,FL,12107
12109,St Johns,FL,12109
12111,St Lucie,FL,12111
12113,Santa Rosa,FL,12113
12115,Sarasota,FL,12115
12117,Seminole,FL,12117
12119,Sumter,FL,12119
12121,Suwannee,FL,12121
12123,Taylor,FL,12123
12125,Union,FL,12125
12127,Volusia,FL,12127
12129,Wakulla,FL,12129
12131,Walton,FL,12131
12133,Washington,FL,12133
13001,Appling,GA,13001
13003,Atkinson,GA,13003
13005,Bacon,GA,13005
13007,Baker,GA,13007
13009,Baldwin,GA,13009
13011,Banks,GA,13011
13013,Barrow,GA,13013
13015,Bartow,GA,13015
13017,Ben Hill,GA,13017
13019,Berrien,GA,13019
13021,Bibb,GA,13021
13023,Bleckley,GA,13023
13025,Brantley,GA,13025
13027,Brooks,GA,13027
13029,Bryan,GA,13029
13031,Bulloch,GA,13031
13033,Burke,GA,13033
13035,Butts,GA,13035
13037,Calhoun,GA,13037
13039,Camden,GA,13039
13043,Candler,GA,13043
13045,Carroll,GA,13045
13047,Catoosa,GA,13047
13049,Charlton,GA,13049
13051,Chatham,GA,13051
13053,Chattahoochee,GA,13053
13055,Chattooga,GA,13055
13057,Cherokee,GA,13057
13059,Clarke,GA,13059
13061,Clay,GA,13061
13063,Clayton,GA,13063
13065,Clinch,GA,13065
13067,Cobb,GA,13067
13069,Coffee,GA,13069
13071,Colquitt,GA,13071
13073,Columbia,GA,13073
13075,Cook,GA,13075
13077,Coweta,GA,13077
13079,Crawford,GA,13079
13081,Crisp,GA,13081
13083,Dade,GA,13083
13085,Dawson,GA,13085
13087,Decatur,GA,13087
13089,De Kalb,GA,13089
13091,Dodge,GA,13091
13093,Dooly,GA,13093
13095,Dougherty,GA,13095
13097,Douglas,GA,13097
13099,Early,GA,13099
13101,Echols,GA,13101
13103,Effingham,GA,13103
13105,Elbert,GA,13105
13107,Emanuel,GA,13107
13109,Evans,GA,13109
13111,Fannin,GA,13111
13113,Fayette,GA,13113
13115,Floyd,GA,13115
13117,Forsyth,GA,13117
13119,Franklin,GA,13119
13121,Fulton,GA,13121
13123,Gilmer,GA,13123
13125,Glascock,GA,13125
13127,Glynn,GA,13127
13129,Gordon,GA,13129
13131,Grady,GA,13131
13133,Greene,GA,13133
13135,Gwinnett,GA,13135
13137,Habersham,GA,13137
13139,Hall,GA,13139
13141,Hancock,GA,13141
13143,Haralson,GA,13143
13145,Harris,GA,13145
13147,Hart,GA,13147
13149,Heard,GA,13149
13151,Henry,GA,13151
13153,Houston,GA,13153
13155,Irwin,GA,13155
13157,Jackson,GA,13157
13159,Jasper,GA,13159
13161,Jeff Davis,GA,13161
13163,Jefferson,GA,13163
13165,Jenkins,GA,13165
13167,Johnson,GA,13167
13169,Jones,GA,13169
13171,Lamar,GA,13171
13173,Lanier,GA,13173
13175,Laurens,GA,13175
13177,Lee,GA,13177
13179,Liberty,GA,13179
13181,Lincoln,GA,13181
13183,Long,GA,13183
13185,Lowndes,GA,13185
13187,Lumpkin,GA,13187
13189,McDuffie,GA,13189
13191,McIntosh,GA,13191
13193,Macon,GA,13193
13195,Madison,GA,13195
13197,Marion,GA,13197
13199,Meriwether,GA,13199
13201,Miller,GA,13201
13205,Mitchell,GA,13205
13207,Monroe,GA,13207
13209,Montgomery,GA,13209
13211,Morgan,GA,13211
13213,Murray,GA,13213
13215,Muscogee,GA,13215
13217,Newton,GA,13217
13219,Oconee,GA,13219
13221,Oglethorpe,GA,13221
13223,Paulding,GA,13223
13225,Peach,GA,13225
13227,Pickens,GA,13227
13229,Pierce,GA,13229
13231,Pike,GA,13231
13233,Polk,GA,13233
13235,Pulaski,GA,13235
13237,Putnam,GA,13237
13239,Quitman,GA,13239
13241,Rabun,GA,13241
13243,Randolph,GA,13243
13245,Richmond,GA,13245
13247,Rockdale,GA,13247
13249,Schley,GA,13249
13251,Screven,GA,13251
13253,Seminole,GA,13253
13255,Spalding,GA,13255
13257,Stephens,GA,13257
13259,Stewart,GA,13259
13261,Sumter,GA,13261
13263,Talbot,GA,13263
13265,Taliaferro,GA,13265
13267,Tattnall,GA,13267
13269,Taylor,GA,13269
13271,Telfair,GA,13271
13273,Terrell,GA,13273
13275,Thomas,GA,13275
13277,Tift,GA,13277
13279,Toombs,GA,13279
13281,Towns,GA,13281
13283,Treutlen,GA,13283
13285,Troup,GA,13285
13287,Turner,GA,13287
13289,Twiggs,GA,13289
13291,Union,GA,13291
13293,Upson,GA,13293
13295,Walker,GA,13295
13297,Walton,GA,13297
13299,Ware,GA,13299
13301,Warren,GA,13301
13303,Washington,GA,13303
13305,Wayne,GA,13305
13307,Webster,GA,13307
13309,Wheeler,GA,13309
13311,White,GA,13311
13313,Whitfield,GA,13313
13315,Wilcox,GA,13315
13317,Wilkes,GA,13317
13319,Wilkinson,GA,13319
13321,Worth,GA,13321
15001,Hawaii,HI,15001
15003,Honolulu,HI,15003
15007,Kauai,HI,15007
15009,Maui,HI,15009
16001,Ada,ID,16001
16003,Adams,ID,16003
16005,Bannock,ID,16005
16007,Bear Lake,ID,16007
16009,Benewah,ID,16009
16011,Bingham,ID,16011
16013,Blaine,ID,16013
16015,Boise,ID,16015
16017,Bonner,ID,16017
16019,Bonneville,ID,16019
16021,Boundary,ID,16021
16023,Butte,ID,16023
16025,Camas,ID,16025
16027,Canyon,ID,16027
16029,Caribou,ID,16029
16031,Cassia,ID,16031
16033,Clark,ID,16033
16035,Clearwater,ID,16035
16037,Custer,ID,16037
16039,Elmore,ID,16039
16041,Franklin,ID,16041
16043,Fremont,ID,16043
16045,Gem,ID,16045
16047,Gooding,ID,16047
16049,Idaho,ID,16049
16051,Jefferson,ID,16051
16053,Jerome,ID,16053
16055,Kootenai,ID,16055
16057,Latah,ID,16057
16059,Lemhi,ID,16059
16061,Lewis,ID,16061
16063,Lincoln,ID,16063
16065,Madison,ID,16065
16067,Minidoka,ID,16067
16069,Nez Perce,ID,16069
16071,Oneida,ID,16071
16073,Owyhee,ID,16073
16075,Payette,ID,16075
16077,Power,ID,16077
16079,Shoshone,ID,16079
16081,Teton,ID,16081
16083,Twin Falls,ID,16083
16085,Valley,ID,16085
16087,Washington,ID,16087
17001,Adams,IL,17001
17003,Alexander,IL,17003
17005,Bond,IL,17005
17007,Boone,IL,17007
17009,Brown,IL,17009
17011,Bureau,IL,17011
17013,Calhoun,IL,17013
17015,Carroll,IL,17015
17017,Cass,IL,17017
17019,Champaign,IL,17019
17021,Christian,IL,17021
17023,Clark,IL,17023
17025,Clay,IL,17025
17027,Clinton,IL,17027
17029,Coles,IL,17029
17031,Cook,IL,17031
17033,Crawford,IL,17033
17035,Cumberland,IL,17035
17037,De Kalb,IL,17037
17039,De Witt,IL,17039
17041,Douglas,IL,17041
17043,Du Page,IL,17043
17045,Edgar,IL,17045
17047,Edwards,IL,17047
17049,Effingham,IL,17049
17051,Fayette,IL,17051
17053,Ford,IL,17053
17055,Franklin,IL,17055
17057,Fulton,IL,17057
17059,Gallatin,IL,17059
17061,Greene,IL,17061
17063,Grundy,IL,17063
17065,Hamilton,IL,17065
17067,Hancock,IL,17067
17069,Hardin,IL,17069
17071,Henderson,IL,17071
17073,Henry,IL,17073
17075,Iroquois,IL,17075
17077,Jackson,IL,17077
17079,Jasper,IL,17079
17081,Jefferson,IL,17081
17083,Jersey,IL,17083
17085,Jo Daviess,IL,17085
17087,Johnson,IL,17087
17089,Kane,IL,17089
17091,Kankakee,IL,17091
17093,Kendall,IL,17093
17095,Knox,IL,17095
17097,Lake,IL,17097
17099,La Salle,IL,17099
17101,Lawrence,IL,17101
17103,Lee,IL,17103
17105,Livingston,IL,17105
17107,Logan,IL,17107
17109,McDonough,IL,17109
17111,McHenry,IL,17111
17113,McLean,IL,17113
17115,Macon,IL,17115
17117,Macoupin,IL,17117
17119,Madison,IL,17119
17121,Marion,IL,17121
17123,Marshall,IL,17123
17125,Mason,IL,17125
17127,Massac,IL,17127
17129,Menard,IL,17129
17131,Mercer,IL,17131
17133,Monroe,IL,17133
17135,Montgomery,IL,17135
17137,Morgan,IL,17137
17139,Moultrie,IL,17139
17141,Ogle,IL,17141
17143,Peoria,IL,17143
17145,Perry,IL,17145
17147,Piatt,IL,17147
17149,Pike,IL,17149
17151,Pope,IL,17151
17153,Pulaski,IL,17153
17155,Putnam,IL,17155
17157,Randolph,IL,17157
17159,Richland,IL,17159
17161,Rock Island,IL,17161
17163,St Clair,IL,17163
17165,Saline,IL,17165
17167,Sangamon,IL,17167
17169,Schuyler,IL,17169
17171,Scott,IL,17171
17173,Shelby,IL,17173
17175,Stark,IL,17175
17177,Stephenson,IL,17177
17179,Tazewell,IL,17179
17181,Union,IL,17181
17183,Vermilion,IL,17183
17185,Wabash,IL,17185
17187,Warren,IL,17187
17189,Washington,IL,17189
17191,Wayne,IL,17191
17193,White,IL,17193
17195,Whiteside,IL,17195
17197,Will,IL,17197
17199,Williamson,IL,17199
17201,Winnebago,IL,17201
17203,Woodford,IL,17203
18001,Adams,IN,18001
18003,Allen,IN,18003
18005,Bartholomew,IN,18005
18007,Benton,IN,18007
18009,Blackford,IN,18009
18011,Boone,IN,18011
18013,Brown,IN,18013
18015,Carroll,IN,18015
18017,Cass,IN,18017
18019,Clark,IN,18019
18021,Clay,IN,18021
18023,Clinton,IN,18023
18025,Crawford,IN,18025
18027,Daviess,IN,18027
18029,Dearborn,IN,18029
18031,Decatur,IN,18031
18033,De Kalb,IN,18033
18035,Delaware,IN,18035
18037,Dubois,IN,18037
18039,Elkhart,IN,18039
18041,Fayette,IN,18041
18043,Floyd,IN,18043
18045,Fountain,IN,18045
18047,Franklin,IN,18047
18049,Fulton,IN,18049
18051,Gibson,IN,18051
18053,Grant,IN,18053
18055,Greene,IN,18055
18057,Hamilton,IN,18057
18059,Hancock,IN,18059
18061,Harrison,IN,18061
18063,Hendricks,IN,18063
18065,Henry,IN,18065
18067,Howard,IN,18067
18069,Huntington,IN,18069
18071,Jackson,IN,18071
18073,Jasper,IN,18073
18075,Jay,IN,18075
18077,Jefferson,IN,18077
18079,Jennings,IN,18079
18081,Johnson,IN,18081
18083,Knox,IN,18083
18085,Kosciusko,IN,18085
18087,La Grange,IN,18087
18089,Lake,IN,18089
18091,La Porte,IN,18091
18093,Lawrence,IN,18093
18095,Madison,IN,18095
18097,Marion,IN,18097
18099,Marshall,IN,18099
18101,Martin,IN,18101
18103,Miami,IN,18103
18105,Monroe,IN,18105
18107,Montgomery,IN,18107
18109,Morgan,IN,18109
18111,Newton,IN,18111
18113,Noble,IN,18113
18115,Ohio,IN,18115
18117,Orange,IN,18117
18119,Owen,IN,18119
18121,Parke,IN,18121
18123,Perry,IN,18123
18125,Pike,IN,18125
18127,Porter,IN,18127
18129,Posey,IN,18129
18131,Pulaski,IN,18131
18133,Putnam,IN,18133
18135,Randolph,IN,18135
18137,Ripley,IN,18137
18139,Rush,IN,18139
18141,St Joseph,IN,18141
18143,Scott,IN,18143
18145,Shelby,IN,18145
18147,Spencer,IN,18147
18149,Starke,IN,18149
18151,Steuben,IN,18151
18153,Sullivan,IN,18153
18155,Switzerland,IN,18155
18157,Tippecanoe,IN,18157
18159,Tipton,IN,18159
18161,Union,IN,18161
18163,Vanderburgh,IN,18163
18165,Vermillion,IN,18165
18167,Vigo,IN,18167
18169,Wabash,IN,18169
18171,Warren,IN,18171
18173,Warrick,IN,18173
18175,Washington,IN,18175
18177,Wayne,IN,18177
18179,Wells,IN,18179
18181,White,IN,18181
18183,Whitley,IN,18183
19001,Adair,IA,19001
19003,Adams,IA,19003
19005,Allamakee,IA,19005
19007,Appanoose,IA,19007
19009,Audubon,IA,19009
19011,Benton,IA,19011
19013,Black Hawk,IA,19013
19015,Boone,IA,19015
19017,Bremer,IA,19017
19019,Buchanan,IA,19019
19021,Buena Vista,IA,19021
19023,Butler,IA,19023
19025,Calhoun,IA,19025
19027,Carroll,IA,19027
19029,Cass,IA,19029
19031,Cedar,IA,19031
19033,Cerro Gordo,IA,19033
19035,Cherokee,IA,19035
19037,Chickasaw,IA,19037
19039,Clarke,IA,19039
19041,Clay,IA,19041
19043,Clayton,IA,19043
19045,Clinton,IA,19045
19047,Crawford,IA,19047
19049,Dallas,IA,19049
19051,Davis,IA,19051
19053,Decatur,IA,19053
19055,Delaware,IA,19055
19057,Des Moines,IA,19057
19059,Dickinson,IA,19059
19061,Dubuque,IA,19061
19063,Emmet,IA,19063
19065,Fayette,IA,19065
19067,Floyd,IA,19067
19069,Franklin,IA,19069
