FIPS,Name,State,FIPS5
47025,Claiborne,TN,47025
47027,Clay,TN,47027
47029,Cocke,TN,47029
47031,Coffee,TN,47031
47033,Crockett,TN,47033
47035,Cumberland,TN,47035
47037,Davidson,TN,47037
47039,Decatur,TN,47039
47041,De Kalb,TN,47041
47043,Dickson,TN,47043
47045,Dyer,TN,47045
47047,Fayette,TN,47047
47049,Fentress,TN,47049
47051,Franklin,TN,47051
47053,Gibson,TN,47053
47055,Giles,TN,47055
47057,Grainger,TN,47057
47059,Greene,TN,47059
47061,Grundy,TN,47061
47063,Hamblen,TN,47063
47065,Hamilton,TN,47065
47067,Hancock,TN,47067
47069,Hardeman,TN,47069
47071,Hardin,TN,47071
47073,Hawkins,TN,47073
47075,Haywood,TN,47075
47077,Henderson,TN,47077
47079,Henry,TN,47079
47081,Hickman,TN,47081
47083,Houston,TN,47083
47085,Humphreys,TN,47085
47087,Jackson,TN,47087
47089,Jefferson,TN,47089
47091,Johnson,TN,47091
47093,Knox,TN,47093
47095,Lake,TN,47095
47097,Lauderdale,TN,47097
47099,Lawrence,TN,47099
47101,Lewis,TN,47101
47103,Lincoln,TN,47103
47105,Loudon,TN,47105
47107,McMinn,TN,47107
47109,McNairy,TN,47109
47111,Macon,TN,47111
47113,Madison,TN,47113
47115,Marion,TN,47115
47117,Marshall,TN,47117
47119,Maury,TN,47119
47121,Meigs,TN,47121
47123,Monroe,TN,47123
47125,Montgomery,TN,47125
47127,Moore,TN,47127
47129,Morgan,TN,47129
47131,Obion,TN,47131
47133,Overton,TN,47133
47135,Perry,TN,47135
47137,Pickett,TN,47137
47139,Polk,TN,47139
47141,Putnam,TN,47141
47143,Rhea,TN,47143
47145,Roane,TN,47145
47147,Robertson,TN,47147
47149,Rutherford,TN,47149
47151,Scott,TN,47151
47153,Sequatchie,TN,47153
47155,Sevier,TN,47155
47157,Shelby,TN,47157
47159,Smith,TN,47159
47161,Stewart,TN,47161
47163,Sullivan,TN,47163
47165,Sumner,TN,47165
47167,Tipton,TN,47167
47169,Trousdale,TN,47169
47171,Unicoi,TN,47171
47173,Union,TN,47173
47175,Van Buren,TN,47175
47177,Warren,TN,47177
47179,Washington,TN,47179
47181,Wayne,TN,47181
47183,Weakley,TN,47183
47185,White,TN,47185
47187,Williamson,TN,47187
47189,Wilson,TN,47189
48001,Anderson,TX,48001
48003,Andrews,TX,48003
48005,Angelina,TX,48005
48007,Aransas,TX,48007
48009,Archer,TX,48009
48011,Armstrong,TX,48011
48013,Atascosa,TX,48013
48015,Austin,TX,48015
48017,Bailey,TX,48017
48019,Bandera,TX,48019
48021,Bastrop,TX,48021
48023,Baylor,TX,48023
48025,Bee,TX,48025
48027,Bell,TX,48027
48029,Bexar,TX,48029
48031,Blanco,TX,48031
48033,Borden,TX,48033
48035,Bosque,TX,48035
48037,Bowie,TX,48037
48039,Brazoria,TX,48039
48041,Brazos,TX,48041
48043,Brewster,TX,48043
48045,Briscoe,TX,48045
48047,Brooks,TX,48047
48049,Brown,TX,48049
48051,Burleson,TX,48051
48053,Burnet,TX,48053
48055,Caldwell,TX,48055
48057,Calhoun,TX,48057
48059,Callahan,TX,48059
48061,Cameron,TX,48061
48063,Camp,TX,48063
48065,Carson,TX,48065
48067,Cass,TX,48067
48069,Castro,TX,48069
48071,Chambers,TX,48071
48073,Cherokee,TX,48073
48075,Childress,TX,48075
48077,Clay,TX,48077
48079,Cochran,TX,48079
48081,Coke,TX,48081
48083,Coleman,TX,48083
48085,Collin,TX,48085
48087,Collingsworth,TX,48087
48089,Colorado,TX,48089
48091,Comal,TX,48091
48093,Comanche,TX,48093
48095,Concho,TX,48095
48097,Cooke,TX,48097
48099,Coryell,TX,48099
48101,Cottle,TX,48101
48103,Crane,TX,48103
48105,Crockett,TX,48105
48107,Crosby,TX,48107
48109,Culberson,TX,48109
48111,Dallam,TX,48111
48113,Dallas,TX,48113
48115,Dawson,TX,48115
48117,Deaf Smith,TX,48117
48119,Delta,TX,48119
48121,Denton,TX,48121
48123,De Witt,TX,48123
48125,Dickens,TX,48125
48127,Dimmit,TX,48127
48129,Donley,TX,48129
48131,Duval,TX,48131
48133,Eastland,TX,48133
48135,Ector,TX,48135
48137,Edwards,TX,48137
48139,Ellis,TX,48139
48141,El Paso,TX,48141
48143,Erath,TX,48143
48145,Falls,TX,48145
48147,Fannin,TX,48147
48149,Fayette,TX,48149
48151,Fisher,TX,48151
48153,Floyd,TX,48153
48155,Foard,TX,48155
48157,Fort Bend,TX,48157
48159,Franklin,TX,48159
48161,Freestone,TX,48161
48163,Frio,TX,48163
48165,Gaines,TX,48165
48167,Galveston,TX,48167
48169,Garza,TX,48169
48171,Gillespie,TX,48171
48173,Glasscock,TX,48173
48175,Goliad,TX,48175
48177,Gonzales,TX,48177
48179,Gray,TX,48179
48181,Grayson,TX,48181
48183,Gregg,TX,48183
48185,Grimes,TX,48185
48187,Guadalupe,TX,48187
48189,Hale,TX,48189
48191,Hall,TX,48191
48193,Hamilton,TX,48193
48195,Hansford,TX,48195
48197,Hardeman,TX,48197
48199,Hardin,TX,48199
48201,Harris,TX,48201
48203,Harrison,TX,48203
48205,Hartley,TX,48205
48207,Haskell,TX,48207
48209,Hays,TX,48209
48211,Hemphill,TX,48211
48213,Henderson,TX,48213
48215,Hidalgo,TX,48215
48217,Hill,TX,48217
48219,Hockley,TX,48219
48221,Hood,TX,48221
48223,Hopkins,TX,48223
48225,Houston,TX,48225
48227,Howard,TX,48227
48229,Hudspeth,TX,48229
48231,Hunt,TX,48231
48233,Hutchinson,TX,48233
48235,Irion,TX,48235
48237,Jack,TX,48237
48239,Jackson,TX,48239
48241,Jasper,TX,48241
48243,Jeff Davis,TX,48243
48245,Jefferson,TX,48245
48247,Jim Hogg,TX,48247
48249,Jim Wells,TX,48249
48251,Johnson,TX,48251
48253,Jones,TX,48253
48255,Karnes,TX,48255
48257,Kaufman,TX,48257
48259,Kendall,TX,48259
48261,Kenedy,TX,48261
48263,Kent,TX,48263
48265,Kerr,TX,48265
48267,Kimble,TX,48267
48269,King,TX,48269
48271,Kinney,TX,48271
48273,Kleberg,TX,48273
48275,Knox,TX,48275
48277,Lamar,TX,48277
48279,Lamb,TX,48279
48281,Lampasas,TX,48281
48283,La Salle,TX,48283
48285,Lavaca,TX,48285
48287,Lee,TX,48287
48289,Leon,TX,48289
48291,Liberty,TX,48291
48293,Limestone,TX,48293
48295,Lipscomb,TX,48295
48297,Live Oak,TX,48297
48299,Llano,TX,48299
48301,Loving,TX,48301
48303,Lubbock,TX,48303
48305,Lynn,TX,48305
48307,McCulloch,TX,48307
48309,McLennan,TX,48309
48311,McMullen,TX,48311
48313,Madison,TX,48313
48315,Marion,TX,48315
48317,Martin,TX,48317
48319,Mason,TX,48319
48321,Matagorda,TX,48321
48323,Maverick,TX,48323
48325,Medina,TX,48325
48327,Menard,TX,48327
48329,Midland,TX,48329
48331,Milam,TX,48331
48333,Mills,TX,48333
48335,Mitchell,TX,48335
48337,Montague,TX,48337
48339,Montgomery,TX,48339
48341,Moore,TX,48341
48343,Morris,TX,48343
48345,Motley,TX,48345
48347,Nacogdoches,TX,48347
48349,Navarro,TX,48349
48351,Newton,TX,48351
48353,Nolan,TX,48353
48355,Nueces,TX,48355
48357,Ochiltree,TX,48357
48359,Oldham,TX,48359
48361,Orange,TX,48361
48363,Palo Pinto,TX,48363
48365,Panola,TX,48365
48367,Parker,TX,48367
48369,Parmer,TX,48369
48371,Pecos,TX,48371
48373,Polk,TX,48373
48375,Potter,TX,48375
48377,Presidio,TX,48377
48379,Rains,TX,48379
48381,Randall,TX,48381
48383,Reagan,TX,48383
48385,Real,TX,48385
48387,Red River,TX,48387
48389,Reeves,TX,48389
48391,Refugio,TX,48391
48393,Roberts,TX,48393
48395,Robertson,TX,48395
48397,Rockwall,TX,48397
48399,Runnels,TX,48399
48401,Rusk,TX,48401
48403,Sabine,TX,48403
48405,San Augustine,TX,48405
48407,San Jacinto,TX,48407
48409,San Patricio,TX,48409
48411,San Saba,TX,48411
48413,Schleicher,TX,48413
48415,Scurry,TX,48415
48417,Shackelford,TX,48417
48419,Shelby,TX,48419
48421,Sherman,TX,48421
48423,Smith,TX,48423
48425,Somervell,TX,48425
48427,Starr,TX,48427
48429,Stephens,TX,48429
48431,Sterling,TX,48431
48433,Stonewall,TX,48433
48435,Sutton,TX,48435
48437,Swisher,TX,48437
48439,Tarrant,TX,48439
48441,Taylor,TX,48441
48443,Terrell,TX,48443
48445,Terry,TX,48445
48447,Throckmorton,TX,48447
48449,Titus,TX,48449
48451,Tom Green,TX,48451
48453,Travis,TX,48453
48455,Trinity,TX,48455
48457,Tyler,TX,48457
48459,Upshur,TX,48459
48461,Upton,TX,48461
48463,Uvalde,TX,48463
48465,Val Verde,TX,48465
48467,Van Zandt,TX,48467
48469,Victoria,TX,48469
48471,Walker,TX,48471
48473,Waller,TX,48473
48475,Ward,TX,48475
48477,Washington,TX,48477
48479,Webb,TX,48479
48481,Wharton,TX,48481
48483,Wheeler,TX,48483
48485,Wichita,TX,48485
48487,Wilbarger,TX,48487
48489,Willacy,TX,48489
48491,Williamson,TX,48491
48493,Wilson,TX,48493
48495,Winkler,TX,48495
48497,Wise,TX,48497
48499,Wood,TX,48499
48501,Yoakum,TX,48501
48503,Young,TX,48503
48505,Zapata,TX,48505
48507,Zavala,TX,48507
49001,Beaver,UT,49001
49003,Box Elder,UT,49003
49005,Cache,UT,49005
49007,Carbon,UT,49007
49009,Daggett,UT,49009
49011,Davis,UT,49011
49013,Duchesne,UT,49013
49015,Emery,UT,49015
49017,Garfield,UT,49017
49019,Grand,UT,49019
49021,Iron,UT,49021
49023,Juab,UT,49023
49025,Kane,UT,49025
49027,Millard,UT,49027
49029,Morgan,UT,49029
49031,Piute,UT,49031
49033,Rich,UT,49033
49035,Salt Lake,UT,49035
49037,San Juan,UT,49037
49039,Sanpete,UT,49039
49041,Sevier,UT,49041
49043,Summit,UT,49043
49045,Tooele,UT,49045
49047,Uintah,UT,49047
49049,Utah,UT,49049
49051,Wasatch,UT,49051
49053,Washington,UT,49053
49055,Wayne,UT,49055
49057,Weber,UT,49057
50001,Addison,VT,50001
50003,Bennington,VT,50003
50005,Caledonia,VT,50005
50007,Chittenden,VT,50007
50009,Essex,VT,50009
50011,Franklin,VT,50011
50013,Grand Isle,VT,50013
50015,Lamoille,VT,50015
50017,Orange,VT,50017
50019,Orleans,VT,50019
50021,Rutland,VT,50021
50023,Washington,VT,50023
50025,Windham,VT,50025
50027,Windsor,VT,50027
51001,Accomack,VA,51001
51003,Albemarle,VA,51003
51005,Alleghany,VA,51005
51007,Amelia,VA,51007
51009,Amherst,VA,51009
51011,Appomattox,VA,51011
51013,Arlington,VA,51013
51015,Augusta,VA,51015
51017,Bath,VA,51017
51019,Bedford,VA,51019
51021,Bland,VA,51021
51023,Botetourt,VA,51023
51025,Brunswick,VA,51025
51027,Buchanan,VA,51027
51029,Buckingham,VA,51029
51031,Campbell,VA,51031
51033,Caroline,VA,51033
51035,Carroll,VA,51035
51036,Charles City,VA,51036
51037,Charlotte,VA,51037
51041,Chesterfield,VA,51041
51043,Clarke,VA,51043
51045,Craig,VA,51045
51047,Culpeper,VA,51047
51049,Cumberland,VA,51049
51051,Dickenson,VA,51051
51053,Dinwiddie,VA,51053
51057,Essex,VA,51057
51059,Fairfax,VA,51059
51061,Fauquier,VA,51061
51063,Floyd,VA,51063
51065,Fluvanna,VA,51065
51067,Franklin,VA,51067
51069,Frederick,VA,51069
51071,Giles,VA,51071
51073,Gloucester,VA,51073
51075,Goochland,VA,51075
51077,Grayson,VA,51077
51079,Greene,VA,51079
51081,Greensville,VA,51081
51083,Halifax,VA,51083
51085,Hanover,VA,51085
51087,Henrico,VA,51087
51089,Henry,VA,51089
51091,Highland,VA,51091
51093,Isle of Wight,VA,51093
51095,James City,VA,51095
51097,King and Queen,VA,51097
51099,King George,VA,51099
51101,King William,VA,51101
51103,Lancaster,VA,51103
51105,Lee,VA,51105
51107,Loudoun,VA,51107
51109,Louisa,VA,51109
51111,Lunenburg,VA,51111
51113,Madison,VA,51113
51115,Mathews,VA,51115
51117,Mecklenburg,VA,51117
51119,Middlesex,VA,51119
51121,Montgomery,VA,51121
51125,Nelson,VA,51125
51127,New Kent,VA,51127
51131,Northampton,VA,51131
51133,Northumberland,VA,51133
51135,Nottoway,VA,51135
51137,Orange,VA,51137
51139,Page,VA,51139
51141,Patrick,VA,51141
51143,Pittsylvania,VA,51143
51145,Powhatan,VA,51145
51147,Prince Edward,VA,51147
51149,Prince George,VA,51149
51153,Prince William,VA,51153
51155,Pulaski,VA,51155
51157,Rappahannock,VA,51157
51159,Richmond,VA,51159
51161,Roanoke,VA,51161
51163,Rockbridge,VA,51163
51165,Rockingham,VA,51165
51167,Russell,VA,51167
51169,Scott,VA,51169
51171,Shenandoah,VA,51171
51173,Smyth,VA,51173
51175,Southampton,VA,51175
51177,Spotsylvania,VA,51177
51179,Stafford,VA,51179
51181,Surry,VA,51181
51183,Sussex,VA,51183
51185,Tazewell,VA,51185
51187,Warren,VA,51187
51191,Washington,VA,51191
51193,Westmoreland,VA,51193
51195,Wise,VA,51195
51197,Wythe,VA,51197
51199,York,VA,51199
51510,Alexandria City,VA,51510
51515,Bedford City,VA,51515
51520,Bristol City,VA,51520
51530,Buena Vista City,VA,51530
51540,Charlottesville City,VA,51540
51550,Chesapeake City,VA,51550
51560,Clifton Forge City,VA,51560
51570,Colonial Heights Cit,VA,51570
51580,Covington City,VA,51580
51590,Danville City,VA,51590
51595,Emporia City,VA,51595
51600,Fairfax City,VA,51600
51610,Falls Church City,VA,51610
51620,Franklin City,VA,51620
51630,Fredericksburg City,VA,51630
51640,Galax City,VA,51640
51650,Hampton City,VA,51650
51660,Harrisonburg City,VA,51660
51670,Hopewell City,VA,51670
51678,Lexington City,VA,51678
51680,Lynchburg City,VA,51680
51683,Manassas City,VA,51683
51685,Manassas Park City,VA,51685
51690,Martinsville City,VA,51690
51700,Newport News City,VA,51700
51710,Norfolk City,VA,51710
51720,Norton City,VA,51720
51730,Petersburg City,VA,51730
51735,Poquoson City,VA,51735
51740,Portsmouth City,VA,51740
51750,Radford City,VA,51750
51760,Richmond City,VA,51760
51770,Roanoke City,VA,51770
51775,Salem City,VA,51775
51780,South Boston City,VA,51780
51790,Staunton City,VA,51790
51800,Suffolk City,VA,51800
51810,Virginia Beach City,VA,51810
51820,Waynesboro City,VA,51820
51830,Williamsburg City,VA,51830
51840,Winchester City,VA,51840
53001,Adams,WA,53001
53003,Asotin,WA,53003
53005,Benton,WA,53005
53007,Chelan,WA,53007
53009,Clallam,WA,53009
53011,Clark,WA,53011
53013,Columbia,WA,53013
53015,Cowlitz,WA,53015
53017,Douglas,WA,53017
53019,Ferry,WA,53019
53021,Franklin,WA,53021
53023,Garfield,WA,53023
53025,Grant,WA,53025
53027,Grays Harbor,WA,53027
53029,Island,WA,53029
53031,Jefferson,WA,53031
53033,King,WA,53033
53035,Kitsap,WA,53035
53037,Kittitas,WA,53037
53039,Klickitat,WA,53039
53041,Lewis,WA,53041
53043,Lincoln,WA,53043
53045,Mason,WA,53045
53047,Okanogan,WA,53047
53049,Pacific,WA,53049
53051,Pend Oreille,WA,53051
53053,Pierce,WA,53053
53055,San Juan,WA,53055
53057,Skagit,WA,53057
53059,Skamania,WA,53059
53061,Snohomish,WA,53061
53063,Spokane,WA,53063
53065,Stevens,WA,53065
53067,Thurston,WA,53067
53069,Wahkiakum,WA,53069
53071,Walla Walla,WA,53071
53073,Whatcom,WA,53073
53075,Whitman,WA,53075
53077,Yakima,WA,53077
54001,Barbour,WV,54001
54003,Berkeley,WV,54003
54005,Boone,WV,54005
54007,Braxton,WV,54007
54009,Brooke,WV,54009
54011,Cabell,WV,54011
54013,Calhoun,WV,54013
54015,Clay,WV,54015
54017,Doddridge,WV,54017
54019,Fayette,WV,54019
54021,Gilmer,WV,54021
54023,Grant,WV,54023
54025,Greenbrier,WV,54025
54027,Hampshire,WV,54027
54029,Hancock,WV,54029
54031,Hardy,WV,54031
54033,Harrison,WV,54033
54035,Jackson,WV,54035
54037,Jefferson,WV,54037
54039,Kanawha,WV,54039
54041,Lewis,WV,54041
54043,Lincoln,WV,54043
54045,Logan,WV,54045
54047,McDowell,WV,54047
54049,Marion,WV,54049
54051,Marshall,WV,54051
54053,Mason,WV,54053
54055,Mercer,WV,54055
54057,Mineral,WV,54057
54059,Mingo,WV,54059
54061,Monongalia,WV,54061
54063,Monroe,WV,54063
54065,Morgan,WV,54065
54067,Nicholas,WV,54067
54069,Ohio,WV,54069
54071,Pendleton,WV,54071
54073,Pleasants,WV,54073
54075,Pocahontas,WV,54075
54077,Preston,WV,54077
54079,Putnam,WV,54079
54081,Raleigh,WV,54081
54083,Randolph,WV,54083
54085,Ritchie,WV,54085
54087,Roane,WV,54087
54089,Summers,WV,54089
54091,Taylor,WV,54091
54093,Tucker,WV,54093
54095,Tyler,WV,54095
54097,Upshur,WV,54097
54099,Wayne,WV,54099
54101,Webster,WV,54101
54103,Wetzel,WV,54103
54105,Wirt,WV,54105
54107,Wood,WV,54107
54109,Wyoming,WV,54109
55001,Adams,WI,55001
55003,Ashland,WI,55003
55005,Barron,WI,55005
55007,Bayfield,WI,55007
55009,Brown,WI,55009
55011,Buffalo,WI,55011
55013,Burnett,WI,55013
55015,Calumet,WI,55015
55017,Chippewa,WI,55017
55019,Clark,WI,55019
55021,Columbia,WI,55021
55023,Crawford,WI,55023
55025,Dane,WI,55025
55027,Dodge,WI,55027
55029,Door,WI,55029
55031,Douglas,WI,55031
55033,Dunn,WI,55033
55035,Eau Claire,WI,55035
55037,Florence,WI,55037
55039,Fond du Lac,WI,55039
55041,Forest,WI,55041
55043,Grant,WI,55043
55045,Green,WI,55045
55047,Green Lake,WI,55047
55049,Iowa,WI,55049
55051,Iron,WI,55051
55053,Jackson,WI,55053
55055,Jefferson,WI,55055
55057,Juneau,WI,55057
55059,Kenosha,WI,55059
55061,Kewaunee,WI,55061
55063,La Crosse,WI,55063
55065,Lafayette,WI,55065
55067,Langlade,WI,55067
55069,Lincoln,WI,55069
55071,Manitowoc,WI,55071
55073,Marathon,WI,55073
55075,Marinette,WI,55075
55077,Marquette,WI,55077
55078,Menominee,WI,55078
55079,Milwaukee,WI,55079
55081,Monroe,WI,55081
55083,Oconto,WI,55083
55085,Oneida,WI,55085
55087,Outagamie,WI,55087
55089,Ozaukee,WI,55089
55091,Pepin,WI,55091
55093,Pierce,WI,55093
55095,Polk,WI,55095
55097,Portage,WI,55097
55099,Price,WI,55099
55101,Racine,WI,55101
55103,Richland,WI,55103
55105,Rock,WI,55105
55107,Rusk,WI,55107
55109,St Croix,WI,55109
55111,Sauk,WI,55111
55113,Sawyer,WI,55113
55115,Shawano,WI,55115
55117,Sheboygan,WI,55117
55119,Taylor,WI,55119
55121,Trempealeau,WI,55121
55123,Vernon,WI,55123
55125,Vilas,WI,55125
55127,Walworth,WI,55127
55129,Washburn,WI,55129
55131,Washington,WI,55131
55133,Waukesha,WI,55133
55135,Waupaca,WI,55135
55137,Waushara,WI,55137
55139,Winnebago,WI,55139
55141,Wood,WI,55141
56001,Albany,WY,56001
56003,Big Horn,WY,56003
56005,Campbell,WY,56005
56007,Carbon,WY,56007
56009,Converse,WY,56009
56011,Crook,WY,56011
56013,Fremont,WY,56013
56015,Goshen,WY,56015
56017,Hot Springs,WY,56017
56019,Johnson,WY,56019
56021,Laramie,WY,56021
56023,Lincoln,WY,56023
56025,Natrona,WY,56025
56027,Niobrara,WY,56027
56029,Park,WY,56029
56031,Platte,WY,56031
56033,Sheridan,WY,56033
56035,Sublette,WY,56035
56037,Sweetwater,WY,56037
56039,Teton,WY,56039
56041,Uinta,WY,56041
56043,Washakie,WY,56043
56045,Weston,WY,56045
60010,Unknown,AS,60010
60020,Manua,AS,60020
60020,Ofu,AS,60020
60020,Olosega,AS,60020
60050,Tutuila,AS,60050
66010,Cocos Island,MP,66010
66010,Guam,GU,66010
69100,Rota,MP,69100
69110,Saipan,MP,69110
69120,Aguijan,MP,69120
69120,Tinian,MP,69120
72001,Adjuntas,PR,72001
72003,Aguada,PR,72003
72005,Aguadilla,PR,72005
72007,Aguas Buenas,PR,72007
72009,Aibonito,PR,72009
72011,Anasco,PR,72011
72013,Arecibo,PR,72013
72015,Arroyo,PR,72015
72017,Barceloneta,PR,72017
72019,Barranquitas,PR,72019
72021,Bayamon,PR,72021
72023,Cabo Rojo,PR,72023
72025,Caguas,PR,72025
72027,Camuy,PR,72027
72029,Canovanas,PR,72029
72031,Carolina,PR,72031
72033,Catano,PR,72033
72035,Cayey,PR,72035
72037,Ceiba,PR,72037
72041,Cidra,PR,72041
72043,Coamo,PR,72043
72045,Comerio,PR,72045
72047,Corozal,PR,72047
72049,Culebra,PR,72049
72051,Dorado,PR,72051
72053,Fajardo,PR,72053
72054,Florida,PR,72054
72055,Guanica,PR,72055
72057,Guayama,PR,72057
72059,Guayanilla,PR,72059
72061,Guaynabo,PR,72061
72063,Gurabo,PR,72063
72065,Hatillo,PR,72065
72067,Hormigueros,PR,72067
72071,Isabela,PR,72071
72073,Jayuya,PR,72073
72075,Juana Diaz,PR,72075
72077,Juncos,PR,72077
72079,Lajas,PR,72079
72081,Lares,PR,72081
72083,Las Marias,PR,72083
72085,Las Piedras,PR,72085
72087,Loiza,PR,72087
72089,Luquillo,PR,72089
72091,Manati,PR,72091
72093,Maricao,PR,72093
72095,Maunabo,PR,72095
72097,Mayaguez,PR,72097
72099,Moca,PR,72099
72101,Morovis,PR,72101
72103,Nabuabo,PR,72103
72105,Naranjito,PR,72105
72107,Orocovis,PR,72107
72109,Patillas,PR,72109
72111,Penuelas,PR,72111
72113,Ponce,PR,72113
72115,Quebradillas,PR,72115
72117,Rincon,PR,72117
72119,Rio Grande,PR,72119
72121,Sabana Grande,PR,72121
72123,Salinas,PR,72123
72125,San German,PR,72125
72127,San Juan,PR,72127
72129,San Lorenzo,PR,72129
72131,San Sabastian,PR,72131
72133,Santa Isabel,PR,72133
72135,Toa Alta,PR,72135
72137,Toa Baja,PR,72137
72139,Trujillo Alto,PR,72139
72141,Utuado,PR,72141
72143,Vega Alta,PR,72143
72145,Vega Baja,PR,72145
72147,Vieques,PR,72147
72149,Villalba,PR,72149
72151,Yabucoa,PR,72151
72153,Yauco,PR,72153
78010,St. Croix,VI,78010
78020,St. John,VI,78020
78030,St. Thomas,VI,78030
